BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,17200,56
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23400,76
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,134000,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,26
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,182650,66
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14400,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,80000,57
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,138900,67
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,29800,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22540,78
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24400,78
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,103030,52
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,36400,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,76000,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,199300,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,81500,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,245000,51
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,50000,66
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75400,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,207500,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,59100,76
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,73600,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,37700,46
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,170000,40
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,47000,46
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,104600,63
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11400,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,117100,61
0,1,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,19000,50
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,74020,68
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,125000,61
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,86800,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,373000,43
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,38000,46
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38500,91
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,167800,27
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,175000,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,37
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,167000,48
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10000,22
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,45000,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,52000,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17400,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,138000,44
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,26000,56
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,82400,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,50000,21
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,62000,33
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10800,72
0,0,Male,Employed,High school,With health insurance coverage,Veteran,111000,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41000,95
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,207000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,501400,50
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,40
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,39
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,41800,73
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,261000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,189000,73
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,3500,57
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23800,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41000,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,182100,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,196400,35
1,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,74000,65
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,125000,45
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,84000,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,206700,66
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,81004,71
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,125810,79
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,13500,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20800,61
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,52900,48
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,117000,39
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,88200,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,81300,63
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,25000,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,29100,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,117000,49
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,43000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,122000,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60730,59
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,101700,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,81000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,27000,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,64400,81
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,41400,82
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,40800,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,101000,41
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,10000,49
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,110000,37
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,28
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,3000,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,168000,44
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,556530,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,60160,44
0,0,Male,Unemployed,High school,With health insurance coverage,Veteran,16600,59
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110790,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22400,83
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,60000,47
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,38000,42
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,51600,74
1,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,31500,72
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,279800,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51000,71
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,40000,53
1,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,400,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,81300,71
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,55000,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,23900,57
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,98200,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,69200,73
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,56700,70
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12000,68
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,73
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,52400,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,121600,42
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,64700,27
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,46400,29
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,110100,73
