pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,197500,50
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69000,28
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,100500,65
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,48000,84
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,31000,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,37000,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,48000,27
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22400,71
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,46000,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,62000,57
1,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,11280,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,78000,54
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,184000,48
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,91500,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,58510,91
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,95700,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,134600,63
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,150000,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,60000,40
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,164000,70
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,21310,67
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,227000,73
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,52000,38
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,133000,53
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,12000,63
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,116850,52
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,107000,52
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,123090,67
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,117000,53
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,67800,70
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,160,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23000,71
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,128000,30
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,170000,48
0,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,66500,67
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,104000,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,33500,48
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,233000,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,50010,75
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,35000,30
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,50000,67
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,85000,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,102100,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,117000,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,21900,60
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,113100,47
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,65200,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,161000,60
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,93500,45
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,12800,35
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,265000,36
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,13400,39
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,48000,89
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34900,81
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,51000,73
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,10400,77
0,Employed,High school,0,Male,With health insurance coverage,Veteran,98000,48
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,46000,56
0,Employed,4+ years of college,0,Female,No health insurance coverage,Not a veteran,29260,47
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,33120,57
0,Employed,High school,0,Male,With health insurance coverage,Veteran,108250,59
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,159000,56
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,110000,40
0,Not in labor force,Some high school,1,Male,With health insurance coverage,Not a veteran,7970,66
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69400,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42300,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,21500,73
0,Employed,Less than high school,0,Female,With health insurance coverage,Veteran,110000,60
1,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,23000,29
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,22300,30
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,0,45
0,Employed,Some college,1,Female,With health insurance coverage,Veteran,36000,59
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,30000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,68120,48
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,80000,66
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,0,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,71000,66
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,38000,23
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,110000,55
1,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,10200,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,40100,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,199000,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,183600,36
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21400,72
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,8600,76
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,33120,32
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,121000,54
1,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,5950,22
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,29500,86
0,Employed,Some college,0,Male,With health insurance coverage,Veteran,48000,70
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,202000,31
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,38800,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,69000,64
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,30000,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,48000,32
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,21800,82
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,66000,69
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,40000,21
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,29100,31
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,305000,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,25100,80
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,118610,48
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,13300,67
0,Not in labor force,Some college,1,Female,With health insurance coverage,Not a veteran,75000,58
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,124000,62
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,57500,74
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,15200,72
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,17000,84
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,241800,71
0,Employed,Some college,1,Male,With health insurance coverage,Not a veteran,53900,62
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,72000,57
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,3300,57
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,23700,89
1,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,3300,84
0,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,42000,81
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,85790,83
0,Employed,Some high school,1,Male,With health insurance coverage,Not a veteran,33000,23
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,50600,63
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,107600,54
