pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,71600,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,26500,19
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,127000,73
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,39400,91
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,35000,55
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,72020,29
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,382500,36
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,104000,31
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,42000,38
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,55370,83
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,61500,77
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,140000,44
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,32000,78
1,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,134600,65
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Veteran,67600,62
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,78860,51
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,14900,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,94300,69
0,Employed,Some college,1,Female,With health insurance coverage,Not a veteran,15200,72
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,516000,45
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,129140,51
1,Not in labor force,Some high school,0,Male,With health insurance coverage,Not a veteran,105500,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,124000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,69100,71
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,25000,83
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,36000,56
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,42320,65
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,96000,53
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,15000,22
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,96000,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,15500,78
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,94000,56
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,107500,55
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,70000,40
0,Employed,High school,0,Male,No health insurance coverage,Not a veteran,15000,23
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,132000,44
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,66300,48
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,49000,59
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,212700,55
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,44200,75
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,65000,37
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,24000,79
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,150000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,27000,42
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,51000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,111200,56
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,489000,50
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,34600,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,16280,24
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,39000,75
1,Employed,Some college,0,Female,With health insurance coverage,Veteran,117400,60
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,185500,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41600,79
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43800,71
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,61000,69
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,116160,52
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Veteran,111200,64
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,23000,59
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,44000,47
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,64400,43
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,131200,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,113000,41
0,Employed,High school,0,Female,With health insurance coverage,Veteran,32100,54
1,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,88000,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,61300,62
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,63000,68
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,35020,61
0,Unemployed,Some college,0,Female,With health insurance coverage,Not a veteran,489000,43
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,83900,39
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,105000,61
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,85300,68
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,34500,54
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,490500,38
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,15390,89
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,54
1,Not in labor force,Some college,0,Female,With health insurance coverage,Veteran,79700,68
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,72200,76
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,148000,60
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,118000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,171000,60
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,150000,60
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,27320,46
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,109000,32
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,127400,72
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,47700,53
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,631000,60
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,106500,57
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,108000,27
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,43700,82
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75000,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,78000,34
1,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,53000,60
0,Employed,4+ years of college,1,Male,With health insurance coverage,Not a veteran,41000,57
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,101200,51
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,40000,71
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,194000,64
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,129500,38
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,49500,65
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,36000,36
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,75000,39
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,158000,76
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,62000,65
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,109400,27
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,65000,53
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,24600,25
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,130000,44
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,77830,67
0,Employed,High school,1,Male,With health insurance coverage,Not a veteran,40000,27
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,35100,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,136300,57
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,53800,65
1,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,70000,30
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,146000,57
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,61980,39
1,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,35850,69
0,Employed,High school,0,Male,With health insurance coverage,Veteran,15000,75
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,180000,47
1,Employed,High school,0,Female,With health insurance coverage,Not a veteran,140000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,136100,45
0,Not in labor force,High school,0,Female,With health insurance coverage,Veteran,66000,46
0,Employed,4+ years of college,1,Female,With health insurance coverage,Not a veteran,15000,31
