pov,EMPSTAT,EDUC,BLACK,SEX,HCOVANY,VETSTAT,FTOTINC,AGE
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,64900,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,107100,62
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,746000,47
0,Employed,High school,0,Female,With health insurance coverage,Veteran,99100,71
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,69500,83
0,Not in labor force,High school,0,Male,With health insurance coverage,Veteran,105500,72
0,Unemployed,Some college,1,Male,With health insurance coverage,Not a veteran,50100,29
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,160500,62
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,2200,57
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,18900,64
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,119800,53
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,33640,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,147400,36
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,52300,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,33000,60
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,38000,64
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,41000,79
0,Employed,4+ years of college,0,Male,No health insurance coverage,Not a veteran,16000,45
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,30000,31
0,Employed,Some high school,0,Female,With health insurance coverage,Veteran,97000,52
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,100000,55
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,112200,66
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,148000,48
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,136000,69
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,119000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,337000,37
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,1000,37
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,141080,53
0,Employed,High school,1,Female,With health insurance coverage,Not a veteran,35900,27
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,73700,66
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,26610,67
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,58800,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,54000,54
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,49500,89
1,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,500,54
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,70700,75
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,21600,71
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,10000,32
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,173000,62
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62600,79
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,192400,36
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,55600,75
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,86000,82
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,63000,33
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,167000,35
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,69000,65
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,0,57
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,42400,48
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,10300,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,68900,44
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,105000,66
0,Employed,Less than high school,0,Male,No health insurance coverage,Not a veteran,25200,33
0,Not in labor force,4+ years of college,0,Male,With health insurance coverage,Not a veteran,108700,56
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,90000,43
0,Not in labor force,Some high school,0,Female,With health insurance coverage,Not a veteran,19400,84
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,200900,76
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,19230,70
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,22500,85
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,115000,69
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,16000,72
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,75000,64
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,153500,59
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,36830,55
1,Employed,High school,0,Male,With health insurance coverage,Not a veteran,5500,42
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Not a veteran,410000,52
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,160000,42
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,133700,37
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,189600,56
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,57000,83
0,Not in labor force,Less than high school,0,Male,With health insurance coverage,Not a veteran,28300,73
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,69940,61
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,68700,63
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,15400,80
0,Employed,Some high school,0,Female,With health insurance coverage,Not a veteran,74000,65
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20000,66
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,108200,57
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,22100,87
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,97000,60
0,Not in labor force,High school,0,Male,With health insurance coverage,Not a veteran,46000,73
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,227900,35
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,51300,71
0,Employed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,62500,33
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,158600,61
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,10200,59
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Not a veteran,115300,71
0,Not in labor force,4+ years of college,1,Female,With health insurance coverage,Veteran,70100,69
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,168000,50
0,Not in labor force,4+ years of college,1,Male,With health insurance coverage,Veteran,48200,81
0,Employed,Some high school,0,Male,With health insurance coverage,Not a veteran,93700,38
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,32000,66
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,32900,58
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,42200,21
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,76800,72
0,Employed,4+ years of college,0,Female,With health insurance coverage,Not a veteran,240000,33
0,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,131000,57
1,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,4100,61
1,Employed,Some college,0,Female,With health insurance coverage,Not a veteran,-1800,21
0,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,113200,73
0,Unemployed,4+ years of college,0,Male,With health insurance coverage,Not a veteran,166900,33
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,20000,82
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,86300,68
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,55000,25
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,90400,70
0,Employed,4+ years of college,0,Male,With health insurance coverage,Veteran,96020,57
0,Not in labor force,4+ years of college,0,Female,With health insurance coverage,Veteran,138000,49
1,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,0,69
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,115000,56
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,62000,30
0,Employed,High school,0,Female,With health insurance coverage,Not a veteran,72000,55
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,85000,53
0,Employed,4+ years of college,0,Female,With health insurance coverage,Veteran,132000,65
1,Not in labor force,High school,0,Female,With health insurance coverage,Not a veteran,10800,54
1,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,750,35
1,Unemployed,High school,0,Female,With health insurance coverage,Not a veteran,3000,55
0,Not in labor force,Some college,0,Female,With health insurance coverage,Not a veteran,75600,41
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,75000,42
0,Not in labor force,Some college,0,Male,With health insurance coverage,Not a veteran,120300,58
0,Not in labor force,High school,1,Female,With health insurance coverage,Not a veteran,22000,77
0,Employed,Some college,0,Male,With health insurance coverage,Not a veteran,119000,68
0,Employed,High school,0,Male,With health insurance coverage,Not a veteran,84000,53
