BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,14400,45
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,203500,39
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,14400,48
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,184400,67
0,1,Female,Employed,4+ years of college,With health insurance coverage,Veteran,113200,34
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,250000,72
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,74400,27
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,66000,59
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,24300,40
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,70900,62
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,51600,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,99980,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,85
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,92090,49
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,137000,47
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,208000,61
0,0,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,55800,43
0,0,Female,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,53800,25
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26300,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,26000,65
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,140000,80
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,136300,40
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,191000,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,28200,47
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,35600,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,153000,64
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,116100,65
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,144200,49
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,159700,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,17600,52
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,6200,31
0,0,Male,Not in labor force,High school,No health insurance coverage,Not a veteran,88500,62
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,114200,52
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,156500,59
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,38300,65
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,227100,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,81200,66
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,313000,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,23800,57
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,41000,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,155360,63
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23300,40
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,248000,73
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Veteran,4800,25
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,78
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,41900,83
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,53000,76
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,69700,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,169200,23
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,12000,75
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,26200,42
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,45000,46
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,49900,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,150950,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,80000,80
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,17700,81
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,13600,77
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,60000,54
0,1,Male,Employed,Some high school,With health insurance coverage,Not a veteran,212500,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,349000,46
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,20000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,69010,52
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,0,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,51000,59
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,143500,43
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,141000,58
0,1,Male,Unemployed,Some college,With health insurance coverage,Not a veteran,12400,64
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,829000,62
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,94000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,142000,28
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,30800,75
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,80000,83
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51200,63
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,31
0,0,Female,Unemployed,High school,With health insurance coverage,Not a veteran,175000,35
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,202500,57
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,17300,32
0,0,Female,Not in labor force,Some high school,No health insurance coverage,Not a veteran,134000,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,32300,24
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,21700,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,121000,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,15000,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,558000,36
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,20000,78
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,157000,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,145520,71
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,86500,75
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,35900,41
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,3400,84
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,48600,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,160000,80
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,31050,76
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20900,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,95000,75
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,244000,53
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,10000,46
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,60000,37
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,28000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,89
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,50000,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,111600,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,42590,65
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,161040,29
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21500,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,44900,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,40400,62
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,109400,74
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,69000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,135000,25
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,50000,80
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,44200,69
0,0,Male,Employed,High school,With health insurance coverage,Veteran,55300,56
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,25300,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,9900,83
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,42100,47
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,139000,54
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,2000,57
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,98100,78
