BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,128000,36
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,4200,65
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,10000,70
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61800,50
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,86300,82
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,180000,52
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25300,73
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,64000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,142000,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,27120,51
0,1,Male,Not in labor force,High school,With health insurance coverage,Veteran,9800,74
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,28000,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,84000,68
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,119000,53
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,39900,70
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,19740,75
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,145000,75
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,28210,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,17140,53
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,137000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,75000,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,104520,41
0,0,Male,Not in labor force,Some college,With health insurance coverage,Veteran,79500,63
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,117000,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,130700,42
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,34600,70
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,98000,77
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,144000,35
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,39
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,59000,23
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28500,26
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,228000,39
0,1,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,0,52
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,173800,41
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,62
0,0,Female,Not in labor force,Some college,With health insurance coverage,Veteran,80000,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,86
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21900,51
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,20000,73
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,35400,73
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,62300,32
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,200000,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,50000,24
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,30000,50
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,67200,85
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,34800,62
0,0,Male,Employed,Some high school,With health insurance coverage,Not a veteran,76000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,32700,53
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,160100,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,47000,32
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,123600,33
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,36000,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,13600,67
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,155000,66
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,132000,47
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,12000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,98900,84
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,1500,88
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,91000,57
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,8010,35
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,16100,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,81400,51
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,30000,85
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,95070,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,166300,53
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,91400,72
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,55000,63
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,8600,79
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,60000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,34
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,135000,73
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,16000,72
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,227000,56
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,290000,43
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,160500,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,14900,75
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,160180,58
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,68420,77
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,115000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,227000,60
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,837650,55
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,51900,45
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12000,80
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,47450,46
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114500,47
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,70800,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,43
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,34000,59
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,115000,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,84200,64
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40820,38
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,44060,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,113000,44
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,65000,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,110600,77
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,66100,75
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,49700,58
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,190400,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,20800,75
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,65300,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,60100,81
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,22570,81
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,102000,30
0,0,Female,Not in labor force,Less than high school,With health insurance coverage,Not a veteran,29000,39
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,61
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,23850,49
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,294000,60
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29900,83
0,1,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,25900,37
0,1,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,13900,19
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,70000,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,63000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,37280,55
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,93000,56
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,34500,49
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,115000,51
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,122700,43
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,22000,48
