BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,17680,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,81200,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,83800,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,91200,35
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,10000,86
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,80100,69
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,11000,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,72300,70
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66500,64
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,51080,24
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51960,66
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,43
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,30000,54
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,91000,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,57000,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,42000,60
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,67600,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,42
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,26700,21
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,19200,69
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,116300,72
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,32100,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,28400,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,59000,70
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,33000,58
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,18600,85
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,41
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,38400,46
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,19190,65
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,40000,32
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,81700,89
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,70000,33
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,79000,40
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,190000,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,100000,49
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,85000,42
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24200,83
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,77900,79
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,69000,74
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,59000,61
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,125000,38
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Veteran,120600,73
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,93900,68
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,35600,77
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,56800,66
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,43370,49
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,51800,79
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,210000,72
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,1200,62
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,80400,61
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,100000,36
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,150400,35
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,63000,39
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30900,70
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,50000,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,61200,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,17400,53
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,61810,73
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19000,83
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,226100,64
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,80000,60
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,303700,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,140000,68
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,118200,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,108000,39
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,75000,37
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,122000,35
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,112700,46
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,30400,74
0,1,Female,Unemployed,High school,With health insurance coverage,Not a veteran,19700,45
0,0,Male,Employed,High school,With health insurance coverage,Veteran,56400,63
0,0,Female,Employed,4+ years of college,No health insurance coverage,Not a veteran,160000,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,107000,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,148070,45
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,18600,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,73400,58
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,26000,54
0,0,Male,Unemployed,4+ years of college,With health insurance coverage,Not a veteran,21260,50
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,68900,54
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,16000,69
0,0,Female,Employed,Less than high school,With health insurance coverage,Not a veteran,31000,74
0,0,Female,Unemployed,Some college,With health insurance coverage,Not a veteran,144000,40
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17300,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,28000,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,64
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,71300,72
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,87000,35
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,213000,60
0,0,Female,Employed,Some high school,With health insurance coverage,Not a veteran,197600,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,281300,61
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,29300,80
0,1,Female,Employed,Some college,With health insurance coverage,Not a veteran,16000,41
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,76700,67
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,44500,64
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,109000,69
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,15000,81
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,60000,47
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,265000,47
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,188000,54
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,26000,84
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,219100,47
0,0,Male,Not in labor force,Some college,No health insurance coverage,Not a veteran,50000,63
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,60
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,355000,54
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,36400,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,99000,26
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,55000,34
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,44000,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,41800,61
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,47680,67
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,48200,78
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,38000,37
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,40000,26
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,41500,61
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,24000,87
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,31000,45
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2010,70
