BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,Some college,With health insurance coverage,Veteran,224000,42
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114300,75
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,194200,75
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,66400,26
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12600,59
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,430400,30
0,0,Male,Employed,High school,With health insurance coverage,Veteran,40100,80
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,504000,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,65000,23
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,64000,65
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,120000,49
0,0,Male,Employed,4+ years of college,No health insurance coverage,Veteran,80000,66
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Veteran,52400,45
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,38600,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,63400,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,92000,68
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,72000,72
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,40200,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,107600,60
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,27000,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,393100,59
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,12800,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,105400,58
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,62000,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,262000,58
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,170000,38
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,83700,85
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,217000,45
0,1,Female,Employed,High school,With health insurance coverage,Not a veteran,0,46
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,59000,45
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,140300,57
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,52400,64
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,32000,63
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,31
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,20000,26
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,48700,36
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,200000,53
0,0,Male,Employed,4+ years of college,No health insurance coverage,Not a veteran,16000,50
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,215000,62
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,139400,44
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,115300,44
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,25100,78
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,19000,74
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,30800,73
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,143000,35
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,53700,48
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,97000,56
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,24
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,74300,29
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,47900,45
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,134750,73
0,1,Female,Not in labor force,High school,With health insurance coverage,Veteran,26500,68
0,0,Female,Not in labor force,High school,No health insurance coverage,Not a veteran,89700,42
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,20490,69
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,108000,70
0,1,Male,Employed,High school,With health insurance coverage,Not a veteran,13000,25
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,84300,42
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,55000,61
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,45500,36
0,0,Male,Not in labor force,High school,With health insurance coverage,Veteran,47900,74
0,0,Male,Employed,High school,With health insurance coverage,Veteran,131000,54
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,310000,36
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,79000,66
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,49100,52
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,21400,90
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,149000,30
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,35400,79
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,66800,59
0,0,Male,Employed,Some college,With health insurance coverage,Veteran,124400,60
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,65000,64
0,1,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,0,58
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,14900,95
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,96600,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,214500,78
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,41820,33
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,26
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,43500,76
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,192000,50
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,49500,74
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,48600,39
0,0,Female,Employed,High school,With health insurance coverage,Veteran,63000,57
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103000,51
0,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,55200,77
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,215000,48
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,31
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,40000,26
0,1,Female,Unemployed,Some college,With health insurance coverage,Veteran,15000,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19040,47
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,50000,69
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,57900,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,21600,83
0,0,Male,Not in labor force,Some high school,With health insurance coverage,Not a veteran,57000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,171000,56
0,0,Female,Employed,High school,With health insurance coverage,Veteran,110000,67
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,41900,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,173100,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,86000,27
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,13000,55
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,494000,41
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,45000,67
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,32
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,2530,71
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,21000,27
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,6200,24
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,76300,58
0,0,Male,Employed,High school,No health insurance coverage,Not a veteran,27000,39
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,176300,31
0,0,Male,Employed,4+ years of college,With health insurance coverage,Veteran,118600,33
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,66650,68
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,38000,64
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,517000,83
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,173400,27
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,112000,35
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,7000,65
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26000,70
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,54000,53
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,88200,59
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43400,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,38000,44
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,110000,62
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,24200,49
