BLACK,pov,SEX,EMPSTAT,EDUC,HCOVANY,VETSTAT,FTOTINC,AGE
0,0,Female,Employed,High school,No health insurance coverage,Not a veteran,21500,23
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,38500,78
0,1,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,13200,63
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,51000,59
0,0,Male,Employed,Less than high school,With health insurance coverage,Veteran,106400,74
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,67000,39
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,21200,67
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,73200,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,209400,51
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,113800,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,62000,60
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,549000,57
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,75600,31
1,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,48000,29
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,134000,39
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,94300,59
1,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,105000,66
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,49200,27
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,162700,77
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,114800,81
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,181800,45
0,0,Female,Employed,High school,No health insurance coverage,Veteran,111000,51
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,359500,88
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,23800,65
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,69000,36
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,52200,57
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,63000,41
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,122000,33
1,0,Male,Employed,High school,With health insurance coverage,Not a veteran,28200,68
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,111000,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,40000,37
0,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,68800,78
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,80000,65
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,14900,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,242000,42
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,73000,25
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,132000,39
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110500,50
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,66500,73
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,489000,48
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17100,87
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,78500,43
1,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,28200,67
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,26500,85
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,141500,39
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,112200,58
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,108440,83
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,41800,68
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,34000,56
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,26200,65
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,56
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,225400,63
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,22500,70
0,0,Female,Employed,4+ years of college,With health insurance coverage,Veteran,173000,49
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,111800,54
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,70000,50
1,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,111950,62
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,72300,69
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,125000,55
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,19500,86
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,43400,70
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,29100,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,139600,58
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,296900,69
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,25300,40
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,150000,22
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,25000,67
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,285000,38
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,18000,95
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,105000,79
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,117800,63
0,0,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,154400,76
0,1,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,1200,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75670,66
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,9300,34
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,17100,82
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,103500,63
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,240000,30
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,100000,44
0,1,Male,Employed,Some college,With health insurance coverage,Not a veteran,12600,46
0,0,Female,Employed,Some college,No health insurance coverage,Not a veteran,45800,35
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,32000,71
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,96000,59
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,74000,32
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,131900,40
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,55000,68
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,39004,20
0,0,Male,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,70670,68
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,257000,46
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,46200,78
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,92000,55
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,60000,33
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,110000,53
1,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,487200,54
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,489000,48
1,0,Female,Not in labor force,Some college,With health insurance coverage,Not a veteran,14150,68
0,0,Female,Employed,Some college,With health insurance coverage,Not a veteran,69000,64
0,1,Female,Employed,High school,With health insurance coverage,Veteran,1200,78
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,336000,39
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,34500,80
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,21100,87
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,59390,28
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,121000,51
0,0,Male,Employed,Some college,With health insurance coverage,Not a veteran,113000,58
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,268000,52
1,0,Female,Not in labor force,High school,With health insurance coverage,Veteran,75300,78
0,0,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,58800,72
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,589000,53
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,39600,71
0,1,Female,Not in labor force,4+ years of college,With health insurance coverage,Not a veteran,0,57
0,0,Female,Not in labor force,High school,With health insurance coverage,Not a veteran,57900,60
0,0,Male,Not in labor force,High school,With health insurance coverage,Not a veteran,47400,64
0,0,Female,Employed,High school,With health insurance coverage,Not a veteran,75200,58
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,181000,54
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,92000,25
0,0,Male,Employed,High school,With health insurance coverage,Not a veteran,84000,57
0,1,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,10000,59
0,0,Female,Not in labor force,Some high school,With health insurance coverage,Not a veteran,24200,74
0,0,Female,Employed,4+ years of college,With health insurance coverage,Not a veteran,151000,56
0,0,Male,Employed,4+ years of college,With health insurance coverage,Not a veteran,151000,44
0,1,Male,Not in labor force,Some college,With health insurance coverage,Not a veteran,0,29
